year	day	hour	rain	temperature	water_L0_crust0	water_L0_crust1	water_L0_crust2	water_L0_crust3	water_L0_veg	moisture_L1_crust0	moisture_L1_crust1	moisture_L1_crust2	moisture_L1_crust3	moisture_L1_veg	moisture_L2_crust0	moisture_L2_crust1	moisture_L2_crust2	moisture_L2_crust3	moisture_L2_veg	infiltration_L1_crust0	infiltration_L1_crust1	infiltration_L1_crust2	infiltration_L1_crust3	infiltration_L1_veg	drainage_L1_crust0	drainage_L1_crust1	drainage_L1_crust2	drainage_L1_crust3	drainage_L1_veg	drainage_L2_crust0	drainage_L2_crust1	drainage_L2_crust2	drainage_L2_crust3	drainage_L2_veg	QD_L0_crust0	QD_L0_crust1	QD_L0_crust2	QD_L0_crust3	QD_L0_veg	EP_L1_crust0	EP_L1_crust1	EP_L1_crust2	EP_L1_crust3	EP_L1_veg
0	0	0	0	10.21	0	0	0	0	0	0	0.215116	0	0	0.215116	0	0.270913	0	0	0.270913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	9.68667	0	0	0	0	0	0	0.215232	0	0	0.215232	0	0.270826	0	0	0.270826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	9.55333	0	0	0	0	0	0	0.215348	0	0	0.215348	0	0.270739	0	0	0.270739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	0	9.42	0	0	0	0	0	0	0.215463	0	0	0.215463	0	0.270653	0	0	0.270653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	4	0	9.29	0	0	0	0	0	0	0.215578	0	0	0.215578	0	0.270567	0	0	0.270567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	5	0	9.16	0	0	0	0	0	0	0.215692	0	0	0.215692	0	0.270481	0	0	0.270481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	6	0	9.16	0	0	0	0	0	0	0.215806	0	0	0.215806	0	0.270395	0	0	0.270395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	7	0	9.15667	0	0	0	0	0	0	0.21592	0	0	0.21592	0	0.27031	0	0	0.27031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	8	0	7.56333	0	0	0	0	0	0	0.216033	0	0	0.216033	0	0.270226	0	0	0.270226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	9	0	9.41667	0	0	0	0	0	0	0.216145	0	0	0.216145	0	0.270141	0	0	0.270141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	10	0	13.5733	0	0	0	0	0	0	0.216258	0	0	0.216258	0	0.270057	0	0	0.270057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	11	0	14.9767	0	0	0	0	0	0	0.216369	0	0	0.216369	0	0.269973	0	0	0.269973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	12	0	17.2667	0	0	0	0	0	0	0.216481	0	0	0.216481	0	0.269889	0	0	0.269889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	13	0	17.14	0	0	0	0	0	0	0.216592	0	0	0.216592	0	0.269806	0	0	0.269806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	14	0	16.76	0	0	0	0	0	0	0.216703	0	0	0.216703	0	0.269723	0	0	0.269723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	15	0	17.14	0	0	0	0	0	0	0.216813	0	0	0.216813	0	0.26964	0	0	0.26964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	16	0	16.76	0	0	0	0	0	0	0.216923	0	0	0.216923	0	0.269558	0	0	0.269558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	17	0	16.25	0	0	0	0	0	0	0.217032	0	0	0.217032	0	0.269476	0	0	0.269476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	18	0	12.6767	0	0	0	0	0	0	0.217141	0	0	0.217141	0	0.269394	0	0	0.269394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	19	0	12.16	0	0	0	0	0	0	0.21725	0	0	0.21725	0	0.269313	0	0	0.269313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	20	0	11.9	0	0	0	0	0	0	0.217358	0	0	0.217358	0	0.269232	0	0	0.269232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	21	0	11.38	0	0	0	0	0	0	0.217466	0	0	0.217466	0	0.269151	0	0	0.269151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	22	0	10.73	0	0	0	0	0	0	0.217573	0	0	0.217573	0	0.26907	0	0	0.26907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	23	0	10.86	0	0	0	0	0	0	0.203986	0	0	0.204921	0	0.26899	0	0	0.264944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	0	0	10.99	0	0	0	0	0	0	0.204121	0	0	0.205046	0	0.268888	0	0	0.26485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	1	0	10.6	0	0	0	0	0	0	0.204256	0	0	0.205171	0	0.268787	0	0	0.264757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	2	0	10.6	0	0	0	0	0	0	0.20439	0	0	0.205294	0	0.268687	0	0	0.264664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	3	0	10.47	0	0	0	0	0	0	0.204524	0	0	0.205418	0	0.268587	0	0	0.264571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	4	0	10.47	0	0	0	0	0	0	0.204657	0	0	0.205541	0	0.268487	0	0	0.264479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	5	0	9.55333	0	0	0	0	0	0	0.20479	0	0	0.205663	0	0.268387	0	0	0.264387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	6	0	7.56333	0	0	0	0	0	0	0.204922	0	0	0.205785	0	0.268288	0	0	0.264296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	7	0	6.48667	0	0	0	0	0	0	0.205054	0	0	0.205907	0	0.268189	0	0	0.264204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	8	0	5.94667	0	0	0	0	0	0	0.205185	0	0	0.206028	0	0.268091	0	0	0.264114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	9	0	6.75	0	0	0	0	0	0	0.205316	0	0	0.206149	0	0.267993	0	0	0.264023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	10	0	13.5667	0	0	0	0	0	0	0.205446	0	0	0.206269	0	0.267895	0	0	0.263933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	11	0	16.7567	0	0	0	0	0	0	0.205576	0	0	0.206389	0	0.267798	0	0	0.263843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	12	0	19.9333	0	0	0	0	0	0	0.205705	0	0	0.206509	0	0.267701	0	0	0.263753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	13	0	20.1867	0	0	0	0	0	0	0.205834	0	0	0.206628	0	0.267604	0	0	0.263664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	14	0	20.3133	0	0	0	0	0	0	0.205963	0	0	0.206746	0	0.267508	0	0	0.263575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	15	0	18.5333	0	0	0	0	0	0	0.20609	0	0	0.206864	0	0.267412	0	0	0.263486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	16	0	17.9	0	0	0	0	0	0	0.206218	0	0	0.206982	0	0.267316	0	0	0.263398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	17	0	14.9767	0	0	0	0	0	0	0.206345	0	0	0.207099	0	0.267221	0	0	0.26331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	18	0	11.38	0	0	0	0	0	0	0.206472	0	0	0.207216	0	0.267126	0	0	0.263223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	19	0	10.6	0	0	0	0	0	0	0.206598	0	0	0.207333	0	0.267031	0	0	0.263135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	20	0	9.02667	0	0	0	0	0	0	0.206723	0	0	0.207449	0	0.266937	0	0	0.263048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	21	0	8.23	0	0	0	0	0	0	0.206848	0	0	0.207564	0	0.266843	0	0	0.262962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	22	0	8.23	0	0	0	0	0	0	0.206973	0	0	0.207679	0	0.26675	0	0	0.262875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821636	0	0	0.765525
0	1	23	0	7.43	0	0	0	0	0	0	0.190513	0	0	0.192342	0	0.266656	0	0	0.257889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	0	0	7.29667	0	0	0	0	0	0	0.190671	0	0	0.192478	0	0.266538	0	0	0.257786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	1	0	6.21667	0	0	0	0	0	0	0.190829	0	0	0.192614	0	0.266419	0	0	0.257685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	2	0	5.81	0	0	0	0	0	0	0.190986	0	0	0.192749	0	0.266302	0	0	0.257583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	3	0	6.21667	0	0	0	0	0	0	0.191142	0	0	0.192884	0	0.266184	0	0	0.257482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	4	0	6.21667	0	0	0	0	0	0	0.191298	0	0	0.193018	0	0.266067	0	0	0.257381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	5	0	6.22	0	0	0	0	0	0	0.191454	0	0	0.193152	0	0.265951	0	0	0.257281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	6	0	5.53667	0	0	0	0	0	0	0.191609	0	0	0.193285	0	0.265834	0	0	0.257181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	7	0	5.12667	0	0	0	0	0	0	0.191763	0	0	0.193418	0	0.265719	0	0	0.257081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	8	0	4.84667	0	0	0	0	0	0	0.191917	0	0	0.193551	0	0.265603	0	0	0.256982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	9	0	5.94	0	0	0	0	0	0	0.19207	0	0	0.193683	0	0.265488	0	0	0.256883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	10	0	11.1167	0	0	0	0	0	0	0.192223	0	0	0.193814	0	0.265374	0	0	0.256785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	11	0	14.9767	0	0	0	0	0	0	0.192375	0	0	0.193945	0	0.26526	0	0	0.256687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	12	0	16.76	0	0	0	0	0	0	0.192526	0	0	0.194075	0	0.265146	0	0	0.256589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	13	0	17.9	0	0	0	0	0	0	0.192677	0	0	0.194205	0	0.265033	0	0	0.256491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	14	0	19.8033	0	0	0	0	0	0	0.192828	0	0	0.194335	0	0.26492	0	0	0.256394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	15	0	16	0	0	0	0	0	0	0.192977	0	0	0.194464	0	0.264808	0	0	0.256297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	16	0	15.9967	0	0	0	0	0	0	0.193127	0	0	0.194592	0	0.264696	0	0	0.256201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	17	0	14.5967	0	0	0	0	0	0	0.193276	0	0	0.19472	0	0.264584	0	0	0.256105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	18	0	11.77	0	0	0	0	0	0	0.193424	0	0	0.194848	0	0.264473	0	0	0.256009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	19	0	10.6	0	0	0	0	0	0	0.193571	0	0	0.194975	0	0.264362	0	0	0.255914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	20	0	10.47	0	0	0	0	0	0	0.193719	0	0	0.195102	0	0.264252	0	0	0.255819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	21	0	10.34	0	0	0	0	0	0	0.193865	0	0	0.195228	0	0.264142	0	0	0.255724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	22	0	10.21	0	0	0	0	0	0	0.194011	0	0	0.195354	0	0.264032	0	0	0.25563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995092	0	0	0.927134
0	2	23	0	9.68667	0	0	0	0	0	0	0.178052	0	0	0.180474	0	0.263923	0	0	0.250777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	0	0	9.68667	0	0	0	0	0	0	0.17823	0	0	0.18062	0	0.263789	0	0	0.250667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	1	0	9.68667	0	0	0	0	0	0	0.178408	0	0	0.180765	0	0.263656	0	0	0.250558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	2	0	9.16	0	0	0	0	0	0	0.178585	0	0	0.180911	0	0.263523	0	0	0.250449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	3	0	9.29	0	0	0	0	0	0	0.178762	0	0	0.181055	0	0.263391	0	0	0.250341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	4	0	9.42333	0	0	0	0	0	0	0.178938	0	0	0.181199	0	0.263259	0	0	0.250233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	5	0	9.68667	0	0	0	0	0	0	0.179113	0	0	0.181343	0	0.263127	0	0	0.250125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	6	0	8.76333	0	0	0	0	0	0	0.179288	0	0	0.181486	0	0.262996	0	0	0.250018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	7	0	8.09667	0	0	0	0	0	0	0.179462	0	0	0.181628	0	0.262866	0	0	0.249911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	8	0	7.69667	0	0	0	0	0	0	0.179635	0	0	0.18177	0	0.262736	0	0	0.249805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	9	0	9.15667	0	0	0	0	0	0	0.179808	0	0	0.181912	0	0.262606	0	0	0.249699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	10	0	12.0267	0	0	0	0	0	0	0.17998	0	0	0.182052	0	0.262477	0	0	0.249593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	11	0	15.61	0	0	0	0	0	0	0.180151	0	0	0.182193	0	0.262348	0	0	0.249488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	12	0	15.1067	0	0	0	0	0	0	0.180322	0	0	0.182333	0	0.26222	0	0	0.249383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	13	0	15.6167	0	0	0	0	0	0	0.180493	0	0	0.182472	0	0.262092	0	0	0.249278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	14	0.245	17.6467	0	0	0	0	0	0	0.180662	0	0	0.182611	0	0.261965	0	0	0.249174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	15	0	18.6633	0	0	0	0	0	0	0.180831	0	0	0.182749	0	0.261838	0	0	0.24907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	16	0	16.38	0	0	0	0	0	0	0.181	0	0	0.182887	0	0.261712	0	0	0.248967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	17	0	15.49	0	0	0	0	0	0	0.181167	0	0	0.183025	0	0.261586	0	0	0.248864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	18	0	14.2167	0	0	0	0	0	0	0.181335	0	0	0.183162	0	0.261461	0	0	0.248761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	19	0	14.09	0	0	0	0	0	0	0.181501	0	0	0.183298	0	0.261336	0	0	0.248659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	20	0.49	13.83	0	0	0	0	0	0	0.181667	0	0	0.183434	0	0.261211	0	0	0.248557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	21	0	13.4467	0	0	0	0	0	0	0.181833	0	0	0.183569	0	0.261087	0	0	0.248455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	22	0.49	12.5467	0	0	0	0	0	0	0.181997	0	0	0.183704	0	0.260964	0	0	0.248354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966321	0	0	0.900329
0	3	23	0.735	12.2867	0	0	0	0	0	0	0.167417	0	0	0.170032	0	0.260841	0	0	0.243873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	0	3.675	12.03	0	0	0	0	0	0	0.170229	0	0	0.172804	0	0.25986	0	0	0.243762	0	0.157482	0	0	0.157482	0	0	0	0	0	0	0.0672614	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	1	0.245	9.81667	0	0	0	0	0	0	0.17449	0	0	0.177027	0	0.259726	0	0	0.243658	0	0.245	0	0	0.245	0	0	0	0	0	0	0.0672614	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	2	4.165	10.4667	0	0	0	0	0	0	0.230225	0	0	0.246411	0	0.25968	0	0	0.243683	0	3.34042	0	0	4.165	0	0	0	0	0.00173388	0	0.0672614	0	0	0	0	3.09577	0	0	0.140847	0	0.884672	0	0	0.828404
0	4	3	0	9.42333	0	0	0	0	0	0	0.230793	0	0	0.248649	0	0.259635	0	0	0.245183	0	0.0304592	0	0	0.336276	0	0	0	0	0.201682	0	0.00162665	0	0	0.0819529	0	0.116911	0	0	0.0277148	0	0.884672	0	0	0.828404
0	4	4	0	10.4667	0	0	0	0	0	0	0.230936	0	0	0.248711	0	0.25959	0	0	0.245257	0	0.00498911	0	0	0.0533079	0	0	0	0	0.049261	0	0.000324843	0	0	0.0436689	0	0.0353922	0	0	0.00614004	0	0.884672	0	0	0.828404
0	4	5	0	10.86	0	0	0	0	0	0	0.231072	0	0	0.248719	0	0.259546	0	0	0.24526	0	0.00536219	0	0	0.0135135	0	0.000753336	0	0	0.0127702	0	0.000852824	0	0	0.0127702	0	0.0181238	0	0	0.00293303	0	0.884672	0	0	0.828404
0	4	6	0	11.51	0	0	0	0	0	0	0.231154	0	0	0.248717	0	0.259503	0	0	0.245266	0	0.00286638	0	0	0.00499992	0	0.00151551	0	0	0.00481884	0	0.00148195	0	0	0.00470003	0	0.00197313	0	0	0.0019092	0	0.884672	0	0	0.828404
0	4	7	0	10.34	0	0	0	0	0	0	0.231213	0	0	0.248713	0	0.259459	0	0	0.245272	0	0.00094428	0	0	0.0041602	0	0.00094428	0	0	0.00410335	0	0.00094428	0	0	0.0039224	0	0.00133884	0	0	0.00139326	0	0.884672	0	0	0.828404
0	4	8	0	9.16	0	0	0	0	0	0	0.231271	0	0	0.248709	0	0.259415	0	0	0.245277	0	0.000943924	0	0	0.00372576	0	0.000943924	0	0	0.00367902	0	0.000943924	0	0	0.00354394	0	0.000590783	0	0	0.000755891	0	0.884672	0	0	0.828404
0	4	9	0	9.68667	0	0	0	0	0	0	0.23133	0	0	0.248704	0	0.259371	0	0	0.245282	0	0.000943572	0	0	0.00154037	0	0.000943572	0	0	0.00150977	0	0.000943572	0	0	0.00143822	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	10	0	11.77	0	0	0	0	0	0	0.231388	0	0	0.248699	0	0.259328	0	0	0.245285	0	0.00282496	0	0	0	0	0.00282496	0	0	0	0	0.00282496	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	11	0	14.4667	0	0	0	0	0	0	0.231446	0	0	0.248694	0	0.259284	0	0	0.245289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	12	0.245	16.76	0	0	0	0	0	0	0.235549	0	0	0.252183	0	0.259249	0	0	0.245523	0	0.245	0	0	0.245	0	0.00181106	0	0	0.0350747	0	0.00166964	0	0	0.016987	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	13	0	17.6467	0	0	0	0	0	0	0.235598	0	0	0.252172	0	0.259212	0	0	0.245531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	14	0	17.3933	0	0	0	0	0	0	0.235647	0	0	0.252162	0	0.259175	0	0	0.245538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	15	0	20.1867	0	0	0	0	0	0	0.235696	0	0	0.252152	0	0.259138	0	0	0.245546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	16	0	18.4067	0	0	0	0	0	0	0.235745	0	0	0.252141	0	0.259102	0	0	0.245554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	17	0	15.4867	0	0	0	0	0	0	0.235793	0	0	0.252131	0	0.259065	0	0	0.245562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	18	0	13.7033	0	0	0	0	0	0	0.235842	0	0	0.252121	0	0.259029	0	0	0.245569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	19	0	13.06	0	0	0	0	0	0	0.23589	0	0	0.252111	0	0.258993	0	0	0.245577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	20	0	13.06	0	0	0	0	0	0	0.235938	0	0	0.252101	0	0.258957	0	0	0.245584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	21	0	12.93	0	0	0	0	0	0	0.235986	0	0	0.25209	0	0.258921	0	0	0.245592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	22	0	12.8033	0	0	0	0	0	0	0.236033	0	0	0.25208	0	0.258885	0	0	0.2456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884672	0	0	0.828404
0	4	23	0	12.29	0	0	0	0	0	0	0.220824	0	0	0.237855	0	0.258849	0	0	0.241099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.915423	0	0	0.852907
0	5	0	0	12.6767	0	0	0	0	0	0	0.220903	0	0	0.237862	0	0.25879	0	0	0.241094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.915423	0	0	0.852907
